Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Year,Month,Day
45,19.3,25.1,5.5,0.0,0.0,13,24.0,6,10,5,2,92.0,90.0,992.5500000000001,989.65,0.0,0.0,21.0,22.3,1,1.0,2025,1,11
45,13.3,20.7,0.0,0.0,0.0,10,28.0,6,5,0,4,77.0,80.0,992.5500000000001,989.65,0.0,0.0,18.7,18.9,0,1.0,2025,5,11
45,18.1,23.0,5.5,0.0,0.0,13,80.5,6,4,16,20,95.0,89.0,992.5500000000001,989.65,0.0,0.0,20.1,21.2,1,1.0,2025,3,30
45,20.1,29.5,0.0,0.0,0.0,1,52.0,14,4,15,3,38.0,89.0,992.5500000000001,989.65,0.0,0.0,28.9,18.9,0,1.0,2024,11,7
45,18.3,25.8,5.5,0.0,0.0,15,28.0,7,14,4,10,75.0,74.0,992.5500000000001,989.65,0.0,0.0,22.5,24.2,1,1.0,2025,2,11
45,11.2,17.1,5.5,0.0,0.0,9,74.0,9,7,17,20,90.0,90.0,992.5500000000001,989.65,0.0,0.0,11.6,12.0,1,1.0,2025,7,1
45,18.8,23.9,5.5,0.0,0.0,15,61.0,12,10,17,21,82.0,72.0,992.5500000000001,989.65,0.0,0.0,22.8,23.4,1,1.0,2025,3,4
45,22.0,30.4,0.0,0.0,0.0,3,80.5,2,5,10,13,88.0,80.0,992.5500000000001,989.65,0.0,0.0,23.6,25.9,0,1.0,2025,1,27
45,19.7,23.9,2.0,0.0,0.0,13,48.0,7,8,19,10,85.0,77.0,992.5500000000001,989.65,0.0,0.0,20.4,23.6,1,1.0,2025,3,22
45,13.4,28.9,0.0,0.0,0.0,13,67.0,1,12,1,15,47.0,28.0,992.5500000000001,989.65,0.0,0.0,21.2,28.0,0,1.0,2024,10,7
45,16.4,23.2,1.0,0.0,0.0,6,28.0,10,15,9,5,72.0,79.0,992.5500000000001,989.65,0.0,0.0,19.2,21.4,1,1.0,2025,5,14
45,15.8,21.6,2.6,0.0,0.0,15,48.0,12,9,0,10,64.0,67.0,992.5500000000001,989.65,0.0,0.0,18.1,21.0,1,1.0,2024,11,1
45,20.6,36.0,0.0,0.0,0.0,1,80.5,10,13,16,9,53.0,62.0,992.5500000000001,989.65,0.0,0.0,26.0,28.1,0,1.0,2024,12,27
45,18.3,25.8,5.5,0.0,0.0,15,28.0,7,14,4,10,75.0,74.0,992.5500000000001,989.65,0.0,0.0,22.5,24.2,1,1.0,2025,2,11
45,16.8,21.3,1.6,0.0,0.0,0,33.0,14,13,2,2,75.0,80.0,992.5500000000001,989.65,0.0,0.0,20.4,20.3,1,1.0,2025,5,12
45,16.3,23.5,4.0,0.0,0.0,13,44.0,6,10,13,19,86.0,76.0,992.5500000000001,989.65,0.0,0.0,19.9,23.0,1,1.0,2025,1,9
45,18.6,25.0,0.0,0.0,0.0,13,43.0,7,11,4,4,60.0,72.0,992.5500000000001,989.65,0.0,0.0,22.3,22.7,0,1.0,2025,4,21
45,16.8,21.3,1.6,0.0,0.0,0,33.0,14,13,2,2,75.0,80.0,992.5500000000001,989.65,0.0,0.0,20.4,20.3,1,1.0,2025,5,12
45,16.3,21.5,5.0,0.0,0.0,0,30.0,9,15,0,2,92.0,79.0,992.5500000000001,989.65,0.0,0.0,17.7,20.0,1,1.0,2025,5,13
45,21.9,26.8,0.0,0.0,0.0,3,61.0,15,6,12,7,85.0,86.0,992.5500000000001,989.65,0.0,0.0,24.7,24.7,0,1.0,2025,1,15
45,13.3,20.7,0.0,0.0,0.0,10,28.0,6,5,0,4,77.0,80.0,992.5500000000001,989.65,0.0,0.0,18.7,18.9,0,1.0,2025,5,11
45,19.3,25.3,0.0,0.0,0.0,15,50.0,6,8,11,7,79.0,82.0,992.5500000000001,989.65,0.0,0.0,21.7,21.4,0,1.0,2025,3,6
45,16.4,23.2,1.0,0.0,0.0,6,28.0,10,15,9,5,72.0,79.0,992.5500000000001,989.65,0.0,0.0,19.2,21.4,1,1.0,2025,5,14
45,17.0,21.5,5.5,0.0,0.0,6,78.0,13,15,18,16,95.0,89.0,992.5500000000001,989.65,0.0,0.0,19.8,20.0,1,1.0,2025,5,23
45,22.0,30.4,0.0,0.0,0.0,3,80.5,2,5,10,13,88.0,80.0,992.5500000000001,989.65,0.0,0.0,23.6,25.9,0,1.0,2025,1,27
45,17.3,22.0,5.5,0.0,0.0,9,80.0,6,7,10,15,96.0,79.0,992.5500000000001,989.65,0.0,0.0,18.1,21.4,1,1.0,2025,3,29
45,17.0,21.5,5.5,0.0,0.0,6,78.0,13,15,18,16,95.0,89.0,992.5500000000001,989.65,0.0,0.0,19.8,20.0,1,1.0,2025,5,23
45,16.2,22.2,0.0,0.0,0.0,13,33.0,6,8,13,0,60.0,61.0,992.5500000000001,989.65,0.0,0.0,19.3,20.8,0,1.0,2025,4,8
45,20.3,23.4,0.0,0.0,0.0,13,61.0,11,9,13,7,69.0,67.0,992.5500000000001,989.65,0.0,0.0,21.0,22.9,0,1.0,2025,1,23
45,11.0,15.8,0.0,0.0,0.0,9,54.0,9,4,13,19,65.0,76.0,992.5500000000001,989.65,0.0,0.0,12.9,13.3,0,1.0,2025,6,13
45,18.7,21.4,5.5,0.0,0.0,13,69.0,7,4,16,21,86.0,93.0,992.5500000000001,989.65,0.0,0.0,19.1,19.3,1,1.0,2025,1,7
45,10.6,15.6,5.5,0.0,0.0,4,46.0,9,5,1,9,92.0,87.0,992.5500000000001,989.65,0.0,0.0,12.0,13.1,1,1.0,2025,8,20
45,17.4,21.9,5.5,0.0,0.0,11,57.0,6,8,11,20,89.0,67.0,992.5500000000001,989.65,0.0,0.0,19.5,21.7,1,1.0,2025,4,27
45,18.8,23.9,5.5,0.0,0.0,15,61.0,12,10,17,21,82.0,72.0,992.5500000000001,989.65,0.0,0.0,22.8,23.4,1,1.0,2025,3,4
45,19.9,26.7,0.0,0.0,0.0,6,50.0,2,5,0,21,77.0,74.0,992.5500000000001,989.65,0.0,0.0,23.9,24.3,0,1.0,2025,1,1
45,22.2,25.3,0.2,0.0,0.0,7,61.0,3,5,9,15,81.0,90.0,992.5500000000001,989.65,0.0,0.0,24.1,22.9,0,1.0,2025,2,14
45,17.7,22.3,5.2,0.0,0.0,13,50.0,6,10,8,13,83.0,74.0,992.5500000000001,989.65,0.0,0.0,20.1,21.3,1,1.0,2025,4,28
45,13.4,28.9,0.0,0.0,0.0,13,67.0,1,12,1,15,47.0,28.0,992.5500000000001,989.65,0.0,0.0,21.2,28.0,0,1.0,2024,10,7
45,11.8,20.3,0.4,0.0,0.0,6,43.0,2,15,11,17,72.0,83.0,992.5500000000001,989.65,0.0,0.0,18.5,18.6,0,1.0,2024,9,29
45,19.3,21.9,5.5,0.0,0.0,6,35.0,3,14,1,8,94.0,96.0,992.5500000000001,989.65,0.0,0.0,19.4,20.6,1,1.0,2025,3,11
45,20.6,36.0,0.0,0.0,0.0,1,80.5,10,13,16,9,53.0,62.0,992.5500000000001,989.65,0.0,0.0,26.0,28.1,0,1.0,2024,12,27
45,18.1,23.0,5.5,0.0,0.0,13,80.5,6,4,16,20,95.0,89.0,992.5500000000001,989.65,0.0,0.0,20.1,21.2,1,1.0,2025,3,30
45,22.0,30.4,0.0,0.0,0.0,3,80.5,2,5,10,13,88.0,80.0,992.5500000000001,989.65,0.0,0.0,23.6,25.9,0,1.0,2025,1,27
45,20.1,23.2,0.0,0.0,0.0,13,43.0,6,10,3,8,84.0,81.0,992.5500000000001,989.65,0.0,0.0,21.0,22.8,0,1.0,2025,1,30
45,21.1,24.1,0.0,0.0,0.0,13,57.0,6,7,18,1,74.0,86.0,992.5500000000001,989.65,0.0,0.0,23.9,21.1,0,1.0,2025,2,10
45,17.3,22.0,5.5,0.0,0.0,9,80.0,6,7,10,15,96.0,79.0,992.5500000000001,989.65,0.0,0.0,18.1,21.4,1,1.0,2025,3,29
45,22.0,26.4,0.0,0.0,0.0,0,35.0,0,5,4,5,77.0,74.0,992.5500000000001,989.65,0.0,0.0,23.9,24.9,0,1.0,2025,2,8
45,22.2,25.3,0.2,0.0,0.0,7,61.0,3,5,9,15,81.0,90.0,992.5500000000001,989.65,0.0,0.0,24.1,22.9,0,1.0,2025,2,14
45,17.0,21.5,5.5,0.0,0.0,6,78.0,13,15,18,16,95.0,89.0,992.5500000000001,989.65,0.0,0.0,19.8,20.0,1,1.0,2025,5,23
45,20.6,36.0,0.0,0.0,0.0,1,80.5,10,13,16,9,53.0,62.0,992.5500000000001,989.65,0.0,0.0,26.0,28.1,0,1.0,2024,12,27
45,20.4,24.8,0.0,0.0,0.0,15,46.0,12,8,17,17,77.0,74.0,992.5500000000001,989.65,0.0,0.0,22.2,24.3,0,1.0,2025,2,24
45,16.2,22.2,0.0,0.0,0.0,13,33.0,6,8,13,0,60.0,61.0,992.5500000000001,989.65,0.0,0.0,19.3,20.8,0,1.0,2025,4,8
45,17.4,20.8,0.0,0.0,0.0,15,54.0,7,14,4,5,76.0,73.0,992.5500000000001,989.65,0.0,0.0,18.5,20.0,0,1.0,2024,11,4
45,19.7,23.9,2.0,0.0,0.0,13,48.0,7,8,19,10,85.0,77.0,992.5500000000001,989.65,0.0,0.0,20.4,23.6,1,1.0,2025,3,22
45,14.2,17.4,0.0,0.0,0.0,13,72.0,6,4,15,20,63.0,69.0,992.5500000000001,989.65,0.0,0.0,15.1,15.6,0,1.0,2025,5,18
45,17.9,22.3,0.0,0.0,0.0,8,74.0,3,15,13,21,84.0,85.0,992.5500000000001,989.65,0.0,0.0,18.4,19.7,0,1.0,2024,10,18
45,21.1,25.3,0.0,0.0,0.0,13,43.0,6,15,0,4,59.0,78.0,992.5500000000001,989.65,0.0,0.0,24.1,24.4,0,1.0,2025,3,21
45,17.3,22.1,0.0,0.0,0.0,9,44.0,15,14,10,3,72.0,81.0,992.5500000000001,989.65,0.0,0.0,19.0,21.3,0,1.0,2024,11,9
45,16.4,23.2,1.0,0.0,0.0,6,28.0,10,15,9,5,72.0,79.0,992.5500000000001,989.65,0.0,0.0,19.2,21.4,1,1.0,2025,5,14
45,22.2,25.3,0.2,0.0,0.0,7,61.0,3,5,9,15,81.0,90.0,992.5500000000001,989.65,0.0,0.0,24.1,22.9,0,1.0,2025,2,14
45,15.8,21.6,2.6,0.0,0.0,15,48.0,12,9,0,10,64.0,67.0,992.5500000000001,989.65,0.0,0.0,18.1,21.0,1,1.0,2024,11,1
45,11.9,18.8,5.5,0.0,0.0,15,65.0,6,4,17,21,75.0,60.0,992.5500000000001,989.65,0.0,0.0,15.3,18.2,1,1.0,2025,5,1
45,18.6,25.0,0.0,0.0,0.0,13,43.0,7,11,4,4,60.0,72.0,992.5500000000001,989.65,0.0,0.0,22.3,22.7,0,1.0,2025,4,21
45,11.9,16.8,5.5,0.0,0.0,4,63.0,5,15,9,16,95.0,85.0,992.5500000000001,989.65,0.0,0.0,13.5,15.9,1,1.0,2025,8,21
45,11.2,17.1,5.5,0.0,0.0,9,74.0,9,7,17,20,90.0,90.0,992.5500000000001,989.65,0.0,0.0,11.6,12.0,1,1.0,2025,7,1
45,11.9,16.8,5.5,0.0,0.0,4,63.0,5,15,9,16,95.0,85.0,992.5500000000001,989.65,0.0,0.0,13.5,15.9,1,1.0,2025,8,21
45,18.1,23.0,5.5,0.0,0.0,13,80.5,6,4,16,20,95.0,89.0,992.5500000000001,989.65,0.0,0.0,20.1,21.2,1,1.0,2025,3,30
45,20.2,25.9,0.0,0.0,0.0,12,35.0,12,7,9,1,70.0,87.0,992.5500000000001,989.65,0.0,0.0,23.9,21.1,0,1.0,2024,11,28
45,11.8,20.3,0.4,0.0,0.0,6,43.0,2,15,11,17,72.0,83.0,992.5500000000001,989.65,0.0,0.0,18.5,18.6,0,1.0,2024,9,29
45,14.3,20.4,0.0,0.0,0.0,13,44.0,14,3,4,13,61.0,86.0,992.5500000000001,989.65,0.0,0.0,18.3,16.0,0,1.0,2024,10,14
45,21.1,25.3,0.0,0.0,0.0,13,43.0,6,15,0,4,59.0,78.0,992.5500000000001,989.65,0.0,0.0,24.1,24.4,0,1.0,2025,3,21
45,15.5,22.2,2.2,0.0,0.0,15,48.0,4,4,5,7,74.0,83.0,992.5500000000001,989.65,0.0,0.0,20.7,19.0,1,1.0,2025,4,29
45,20.3,25.0,0.0,0.0,0.0,5,28.0,15,6,3,2,87.0,94.0,992.5500000000001,989.65,0.0,0.0,22.8,21.6,0,1.0,2024,12,6
45,18.8,23.9,5.5,0.0,0.0,15,61.0,12,10,17,21,82.0,72.0,992.5500000000001,989.65,0.0,0.0,22.8,23.4,1,1.0,2025,3,4
45,18.7,21.4,5.5,0.0,0.0,13,69.0,7,4,16,21,86.0,93.0,992.5500000000001,989.65,0.0,0.0,19.1,19.3,1,1.0,2025,1,7
45,13.3,20.7,0.0,0.0,0.0,10,28.0,6,5,0,4,77.0,80.0,992.5500000000001,989.65,0.0,0.0,18.7,18.9,0,1.0,2025,5,11
45,15.6,21.1,0.6,0.0,0.0,5,39.0,6,9,4,1,82.0,75.0,992.5500000000001,989.65,0.0,0.0,17.7,18.7,0,1.0,2024,11,15
45,22.0,30.4,0.0,0.0,0.0,3,80.5,2,5,10,13,88.0,80.0,992.5500000000001,989.65,0.0,0.0,23.6,25.9,0,1.0,2025,1,27
45,18.1,23.0,5.5,0.0,0.0,13,80.5,6,4,16,20,95.0,89.0,992.5500000000001,989.65,0.0,0.0,20.1,21.2,1,1.0,2025,3,30
45,9.1,14.8,5.5,0.0,0.0,9,44.0,6,4,17,9,85.0,79.0,992.5500000000001,989.65,0.0,0.0,12.5,13.5,1,1.0,2025,8,19
45,20.3,23.4,0.0,0.0,0.0,13,61.0,11,9,13,7,69.0,67.0,992.5500000000001,989.65,0.0,0.0,21.0,22.9,0,1.0,2025,1,23
45,20.1,23.3,0.0,0.0,0.0,6,67.0,0,15,13,20,76.0,80.0,992.5500000000001,989.65,0.0,0.0,22.8,22.3,0,1.0,2024,11,17
45,14.2,17.4,0.0,0.0,0.0,13,72.0,6,4,15,20,63.0,69.0,992.5500000000001,989.65,0.0,0.0,15.1,15.6,0,1.0,2025,5,18
45,16.2,22.2,0.0,0.0,0.0,13,33.0,6,8,13,0,60.0,61.0,992.5500000000001,989.65,0.0,0.0,19.3,20.8,0,1.0,2025,4,8
45,17.7,25.8,0.0,0.0,0.0,7,35.0,14,6,5,5,51.0,66.0,992.5500000000001,989.65,0.0,0.0,20.3,20.7,0,1.0,2024,9,25
45,20.3,25.0,0.0,0.0,0.0,5,28.0,15,6,3,2,87.0,94.0,992.5500000000001,989.65,0.0,0.0,22.8,21.6,0,1.0,2024,12,6
45,19.5,26.0,3.2,0.0,0.0,12,43.0,6,9,2,14,76.0,74.0,992.5500000000001,989.65,0.0,0.0,22.4,25.0,1,1.0,2025,2,12
45,14.7,18.5,0.0,0.0,0.0,13,76.0,6,4,16,20,79.0,81.0,992.5500000000001,989.65,0.0,0.0,16.7,15.1,0,1.0,2024,9,12
45,11.6,18.8,0.0,0.0,0.0,13,44.0,6,4,3,13,70.0,45.0,992.5500000000001,989.65,0.0,0.0,14.1,18.4,0,1.0,2025,6,3
45,15.6,21.1,0.6,0.0,0.0,5,39.0,6,9,4,1,82.0,75.0,992.5500000000001,989.65,0.0,0.0,17.7,18.7,0,1.0,2024,11,15
45,16.3,23.5,4.0,0.0,0.0,13,44.0,6,10,13,19,86.0,76.0,992.5500000000001,989.65,0.0,0.0,19.9,23.0,1,1.0,2025,1,9
45,17.7,22.3,5.2,0.0,0.0,13,50.0,6,10,8,13,83.0,74.0,992.5500000000001,989.65,0.0,0.0,20.1,21.3,1,1.0,2025,4,28
45,22.2,25.3,0.2,0.0,0.0,7,61.0,3,5,9,15,81.0,90.0,992.5500000000001,989.65,0.0,0.0,24.1,22.9,0,1.0,2025,2,14
45,21.1,24.1,0.0,0.0,0.0,13,57.0,6,7,18,1,74.0,86.0,992.5500000000001,989.65,0.0,0.0,23.9,21.1,0,1.0,2025,2,10
45,11.5,15.8,5.5,0.0,0.0,13,80.5,6,7,16,15,90.0,74.0,992.5500000000001,989.65,0.0,0.0,14.9,15.0,1,1.0,2025,7,2
45,21.3,26.7,0.0,0.0,0.0,0,43.0,1,5,7,17,80.0,82.0,992.5500000000001,989.65,0.0,0.0,23.7,23.7,0,1.0,2025,3,10
45,18.8,23.9,5.5,0.0,0.0,15,61.0,12,10,17,21,82.0,72.0,992.5500000000001,989.65,0.0,0.0,22.8,23.4,1,1.0,2025,3,4
45,18.8,23.9,5.5,0.0,0.0,15,61.0,12,10,17,21,82.0,72.0,992.5500000000001,989.65,0.0,0.0,22.8,23.4,1,1.0,2025,3,4
45,17.3,22.0,5.5,0.0,0.0,9,80.0,6,7,10,15,96.0,79.0,992.5500000000001,989.65,0.0,0.0,18.1,21.4,1,1.0,2025,3,29
45,11.0,16.0,0.0,0.0,0.0,13,43.0,6,10,10,15,68.0,66.0,992.5500000000001,989.65,0.0,0.0,14.1,14.6,0,1.0,2025,8,8
45,14.6,20.1,2.6,0.0,0.0,13,46.0,6,10,13,6,82.0,78.0,992.5500000000001,989.65,0.0,0.0,18.1,19.6,1,1.0,2025,5,15
45,21.1,24.1,0.0,0.0,0.0,13,57.0,6,7,18,1,74.0,86.0,992.5500000000001,989.65,0.0,0.0,23.9,21.1,0,1.0,2025,2,10
45,21.1,24.1,0.0,0.0,0.0,13,57.0,6,7,18,1,74.0,86.0,992.5500000000001,989.65,0.0,0.0,23.9,21.1,0,1.0,2025,2,10
45,19.8,27.3,0.0,0.0,0.0,7,56.0,2,13,11,10,78.0,79.0,992.5500000000001,989.65,0.0,0.0,23.3,23.5,0,1.0,2025,1,5
45,20.1,23.2,0.0,0.0,0.0,13,43.0,6,10,3,8,84.0,81.0,992.5500000000001,989.65,0.0,0.0,21.0,22.8,0,1.0,2025,1,30
45,15.6,20.3,5.5,0.0,0.0,6,57.0,15,9,18,15,93.0,89.0,992.5500000000001,989.65,0.0,0.0,18.5,18.1,1,1.0,2025,5,22
45,20.1,29.5,0.0,0.0,0.0,1,52.0,14,4,15,3,38.0,89.0,992.5500000000001,989.65,0.0,0.0,28.9,18.9,0,1.0,2024,11,7
45,10.6,15.6,5.5,0.0,0.0,4,46.0,9,5,1,9,92.0,87.0,992.5500000000001,989.65,0.0,0.0,12.0,13.1,1,1.0,2025,8,20
45,19.3,25.3,0.0,0.0,0.0,15,50.0,6,8,11,7,79.0,82.0,992.5500000000001,989.65,0.0,0.0,21.7,21.4,0,1.0,2025,3,6
45,19.1,20.9,5.5,0.0,0.0,9,37.0,7,10,0,9,93.0,94.0,992.5500000000001,989.65,0.0,0.0,19.5,19.4,1,1.0,2024,11,29
45,12.4,17.7,5.5,0.0,0.0,13,24.0,6,13,9,3,90.0,89.0,992.5500000000001,989.65,0.0,0.0,15.3,16.4,1,1.0,2025,8,22
45,19.8,27.3,0.0,0.0,0.0,7,56.0,2,13,11,10,78.0,79.0,992.5500000000001,989.65,0.0,0.0,23.3,23.5,0,1.0,2025,1,5
45,11.3,15.6,0.6,0.0,0.0,9,52.0,6,4,8,17,64.0,77.0,992.5500000000001,989.65,0.0,0.0,13.3,15.1,0,1.0,2025,8,14
45,16.2,22.2,0.0,0.0,0.0,13,33.0,6,8,13,0,60.0,61.0,992.5500000000001,989.65,0.0,0.0,19.3,20.8,0,1.0,2025,4,8
45,18.5,24.7,1.6,0.0,0.0,11,44.0,6,14,4,7,83.0,74.0,992.5500000000001,989.65,0.0,0.0,21.0,23.8,1,1.0,2025,3,8
45,19.3,25.3,0.0,0.0,0.0,15,50.0,6,8,11,7,79.0,82.0,992.5500000000001,989.65,0.0,0.0,21.7,21.4,0,1.0,2025,3,6
45,21.3,27.1,1.6,0.0,0.0,6,43.0,0,15,1,4,80.0,66.0,992.5500000000001,989.65,0.0,0.0,24.6,25.2,1,1.0,2025,1,6
45,15.6,21.1,0.6,0.0,0.0,5,39.0,6,9,4,1,82.0,75.0,992.5500000000001,989.65,0.0,0.0,17.7,18.7,0,1.0,2024,11,15
45,19.8,24.6,5.5,0.0,0.0,4,61.0,6,15,1,3,94.0,78.0,992.5500000000001,989.65,0.0,0.0,20.3,23.8,1,1.0,2025,1,10
45,17.5,23.5,0.4,0.0,0.0,6,39.0,1,5,5,8,78.0,78.0,992.5500000000001,989.65,0.0,0.0,20.3,20.8,0,1.0,2024,11,13
45,20.1,23.3,0.0,0.0,0.0,6,67.0,0,15,13,20,76.0,80.0,992.5500000000001,989.65,0.0,0.0,22.8,22.3,0,1.0,2024,11,17
45,20.2,25.9,0.0,0.0,0.0,12,35.0,12,7,9,1,70.0,87.0,992.5500000000001,989.65,0.0,0.0,23.9,21.1,0,1.0,2024,11,28
45,20.1,23.2,0.0,0.0,0.0,13,43.0,6,10,3,8,84.0,81.0,992.5500000000001,989.65,0.0,0.0,21.0,22.8,0,1.0,2025,1,30
45,15.6,21.1,0.6,0.0,0.0,5,39.0,6,9,4,1,82.0,75.0,992.5500000000001,989.65,0.0,0.0,17.7,18.7,0,1.0,2024,11,15
45,17.5,23.5,0.4,0.0,0.0,6,39.0,1,5,5,8,78.0,78.0,992.5500000000001,989.65,0.0,0.0,20.3,20.8,0,1.0,2024,11,13
45,17.7,22.3,5.2,0.0,0.0,13,50.0,6,10,8,13,83.0,74.0,992.5500000000001,989.65,0.0,0.0,20.1,21.3,1,1.0,2025,4,28
45,15.6,21.1,0.6,0.0,0.0,5,39.0,6,9,4,1,82.0,75.0,992.5500000000001,989.65,0.0,0.0,17.7,18.7,0,1.0,2024,11,15
45,17.9,22.3,0.0,0.0,0.0,8,74.0,3,15,13,21,84.0,85.0,992.5500000000001,989.65,0.0,0.0,18.4,19.7,0,1.0,2024,10,18
45,17.4,20.8,0.0,0.0,0.0,15,54.0,7,14,4,5,76.0,73.0,992.5500000000001,989.65,0.0,0.0,18.5,20.0,0,1.0,2024,11,4
45,14.2,17.4,0.0,0.0,0.0,13,72.0,6,4,15,20,63.0,69.0,992.5500000000001,989.65,0.0,0.0,15.1,15.6,0,1.0,2025,5,18
45,11.8,20.3,0.4,0.0,0.0,6,43.0,2,15,11,17,72.0,83.0,992.5500000000001,989.65,0.0,0.0,18.5,18.6,0,1.0,2024,9,29
45,21.1,25.3,0.0,0.0,0.0,13,43.0,6,15,0,4,59.0,78.0,992.5500000000001,989.65,0.0,0.0,24.1,24.4,0,1.0,2025,3,21
45,16.2,22.2,0.0,0.0,0.0,13,33.0,6,8,13,0,60.0,61.0,992.5500000000001,989.65,0.0,0.0,19.3,20.8,0,1.0,2025,4,8
45,10.7,15.5,5.5,0.0,0.0,13,50.0,9,7,1,4,89.0,90.0,992.5500000000001,989.65,0.0,0.0,12.5,12.3,1,1.0,2025,8,10
45,17.0,21.5,5.5,0.0,0.0,6,78.0,13,15,18,16,95.0,89.0,992.5500000000001,989.65,0.0,0.0,19.8,20.0,1,1.0,2025,5,23
45,17.4,20.8,0.0,0.0,0.0,15,54.0,7,14,4,5,76.0,73.0,992.5500000000001,989.65,0.0,0.0,18.5,20.0,0,1.0,2024,11,4
45,17.5,23.5,0.4,0.0,0.0,6,39.0,1,5,5,8,78.0,78.0,992.5500000000001,989.65,0.0,0.0,20.3,20.8,0,1.0,2024,11,13
45,18.3,23.0,5.5,0.0,0.0,3,52.0,6,10,15,7,58.0,88.0,992.5500000000001,989.65,0.0,0.0,22.3,18.9,1,1.0,2024,10,19
45,11.3,15.6,0.6,0.0,0.0,9,52.0,6,4,8,17,64.0,77.0,992.5500000000001,989.65,0.0,0.0,13.3,15.1,0,1.0,2025,8,14
45,11.2,17.1,5.5,0.0,0.0,9,74.0,9,7,17,20,90.0,90.0,992.5500000000001,989.65,0.0,0.0,11.6,12.0,1,1.0,2025,7,1
45,21.3,27.1,1.6,0.0,0.0,6,43.0,0,15,1,4,80.0,66.0,992.5500000000001,989.65,0.0,0.0,24.6,25.2,1,1.0,2025,1,6
45,11.9,18.8,5.5,0.0,0.0,15,65.0,6,4,17,21,75.0,60.0,992.5500000000001,989.65,0.0,0.0,15.3,18.2,1,1.0,2025,5,1
45,20.3,23.4,0.0,0.0,0.0,13,61.0,11,9,13,7,69.0,67.0,992.5500000000001,989.65,0.0,0.0,21.0,22.9,0,1.0,2025,1,23
45,14.3,20.4,0.0,0.0,0.0,13,44.0,14,3,4,13,61.0,86.0,992.5500000000001,989.65,0.0,0.0,18.3,16.0,0,1.0,2024,10,14
45,11.0,16.0,0.0,0.0,0.0,13,43.0,6,10,10,15,68.0,66.0,992.5500000000001,989.65,0.0,0.0,14.1,14.6,0,1.0,2025,8,8
45,15.5,22.2,2.2,0.0,0.0,15,48.0,4,4,5,7,74.0,83.0,992.5500000000001,989.65,0.0,0.0,20.7,19.0,1,1.0,2025,4,29
46,1.4,19.4,0.0,0.0,0.0,0,50.0,0,6,7,6,38.0,24.0,1030.0,1024.7,8.0,5.0,10.4,18.5,0,0.0,2024,8,1
46,4.7,22.5,0.0,0.0,0.0,5,37.0,2,0,13,10,43.0,16.0,1024.7,1022.4,4.0,5.0,11.6,21.8,0,0.0,2024,8,2
46,8.3,20.0,0.0,0.0,0.0,10,26.0,11,3,11,3,84.0,27.0,1027.8,1025.1,8.0,8.0,10.5,19.1,0,0.0,2024,8,3
46,8.8,15.6,5.5,0.0,0.0,9,31.0,12,10,1,8,88.0,57.0,1024.2,1022.5,1.0,1.0,10.4,15.4,1,0.0,2024,8,5
46,5.4,17.6,0.2,0.0,0.0,5,20.0,5,9,2,2,85.0,43.0,1027.4,1024.3,8.0,1.0,10.7,17.1,0,0.0,2024,8,6
46,4.6,19.0,0.2,0.0,0.0,0,37.0,2,6,9,6,73.0,33.0,1026.7,1022.2,8.0,5.0,11.3,18.6,0,0.0,2024,8,7
46,6.9,22.4,0.0,0.0,0.0,2,54.0,1,0,8,4,61.0,32.0,1021.6,1019.2,1.0,1.0,12.3,21.6,0,0.0,2024,8,8
46,9.1,21.3,0.0,0.0,0.0,11,31.0,11,4,4,3,77.0,35.0,1025.6,1022.6,2.0,8.0,12.6,21.3,0,0.0,2024,8,9
46,9.3,22.0,0.0,0.0,0.0,13,28.0,11,14,11,0,73.0,38.0,1027.5,1025.1,2.0,7.0,12.9,20.8,0,0.0,2024,8,10
46,8.2,23.1,0.0,0.0,0.0,6,39.0,8,15,4,9,52.0,34.0,1027.9,1023.6,8.0,1.0,14.4,21.9,0,0.0,2024,8,11
46,10.2,24.9,0.0,0.0,0.0,5,65.0,2,6,13,6,49.0,30.0,1025.3,1021.1,4.0,4.0,17.0,24.2,0,0.0,2024,8,12
46,10.6,25.4,0.0,0.0,0.0,5,43.0,2,6,13,8,46.0,25.0,1022.4,1018.2,8.0,5.0,17.6,24.6,0,0.0,2024,8,13
46,10.8,27.2,0.0,0.0,0.0,5,35.0,1,6,4,10,51.0,25.0,1019.0,1014.2,8.0,5.0,17.1,26.4,0,0.0,2024,8,14
46,9.7,19.7,5.2,0.0,0.0,3,65.0,10,2,11,13,77.0,40.0,1015.3,1013.6,8.0,2.0,13.8,19.0,1,0.0,2024,8,16
46,6.5,18.4,0.0,0.0,0.0,12,41.0,5,2,7,4,82.0,47.0,1019.4,1017.3,8.0,1.0,11.7,17.7,0,0.0,2024,8,17
46,8.1,21.8,0.0,0.0,0.0,0,30.0,15,6,4,1,74.0,29.0,1019.1,1015.3,8.0,5.0,13.4,20.6,0,0.0,2024,8,18
46,11.9,26.1,0.0,0.0,0.0,0,63.0,0,6,14,21,48.0,20.0,1014.5,1009.5,8.0,1.0,14.7,25.4,0,0.0,2024,8,19
